order_id,product_id,quantity,price,discount
ORD_14126,PROD_81,2,1282,5%
ORD_14126,PROD_145,3,1923,0%
ORD_14127,PROD_309,2,2224,0%
ORD_14127,PROD_244,1,740,10%
ORD_14127,PROD_119,3,378,0%
ORD_14127,PROD_251,2,2856,0%
ORD_14128,PROD_141,1,3196,5%
ORD_14128,PROD_323,3,1252,0%
ORD_14128,PROD_69,1,1355,0%
ORD_14128,PROD_181,1,2363,5%
ORD_14129,PROD_283,1,2834,10%
ORD_14130,PROD_284,3,2389,20%
ORD_14130,PROD_325,2,1718,0%
ORD_14131,PROD_169,3,1946,10%
ORD_14131,PROD_227,2,1903,5%
ORD_14131,PROD_231,2,3012,5%
ORD_14131,PROD_199,3,1184,0%
ORD_14132,PROD_340,2,2709,5%
ORD_14132,PROD_316,1,2644,20%
ORD_14133,PROD_186,2,730,15%
ORD_14134,PROD_198,2,3144,5%
ORD_14134,PROD_82,2,2516,0%
ORD_14135,PROD_244,2,1844,20%
ORD_14135,PROD_156,1,2817,0%
ORD_14136,PROD_224,2,2619,10%
ORD_14137,PROD_200,2,399,0%
ORD_14138,PROD_239,2,210,0%
ORD_14138,PROD_137,3,1099,0%
ORD_14138,PROD_279,2,2870,5%
ORD_14138,PROD_169,2,2559,5%
ORD_14139,PROD_70,1,891,15%
ORD_14139,PROD_163,2,2459,15%
ORD_14140,PROD_93,1,2623,5%
ORD_14141,PROD_228,3,632,10%
ORD_14141,PROD_320,1,851,20%
ORD_14141,PROD_62,2,1385,0%
ORD_14142,PROD_193,1,2328,10%
ORD_14142,PROD_271,1,675,0%
ORD_14142,PROD_218,3,1708,0%
ORD_14143,PROD_131,1,2778,0%
ORD_14143,PROD_214,3,329,0%
ORD_14143,PROD_106,3,925,10%
ORD_14143,PROD_302,2,1349,0%
ORD_14144,PROD_179,1,1451,15%
ORD_14144,PROD_138,1,1256,20%
ORD_14145,PROD_305,3,2475,0%
ORD_14145,PROD_198,2,411,5%
ORD_14145,PROD_183,2,644,5%
ORD_14146,PROD_206,1,589,0%
ORD_14146,PROD_119,2,790,5%
ORD_14146,PROD_278,1,580,0%
ORD_14147,PROD_248,2,2900,15%
ORD_14147,PROD_95,3,1686,15%
ORD_14147,PROD_105,3,1629,20%
ORD_14148,PROD_122,3,1175,0%
ORD_14148,PROD_253,2,3008,5%
ORD_14148,PROD_111,2,541,0%
ORD_14149,PROD_296,2,1610,20%
ORD_14149,PROD_266,1,1709,10%
ORD_14149,PROD_88,3,539,0%
ORD_14150,PROD_253,1,398,10%
ORD_14151,PROD_132,1,2184,15%
ORD_14152,PROD_327,2,2719,0%
ORD_14153,PROD_140,1,2010,20%
ORD_14153,PROD_165,1,1476,0%
ORD_14153,PROD_166,1,2836,0%
ORD_14154,PROD_50,1,287,10%
ORD_14154,PROD_259,3,2814,20%
ORD_14154,PROD_338,2,2817,15%
ORD_14155,PROD_310,3,1435,0%
ORD_14156,PROD_307,3,1598,15%
ORD_14156,PROD_8,3,371,0%
ORD_14156,PROD_108,1,960,0%
ORD_14157,PROD_230,1,1344,5%
ORD_14158,PROD_312,2,2324,5%
ORD_14158,PROD_311,3,2880,0%
ORD_14158,PROD_302,3,1061,10%
ORD_14158,PROD_78,2,1397,15%
ORD_14159,PROD_263,1,1611,10%
ORD_14160,PROD_25,1,637,0%
ORD_14161,PROD_23,3,456,0%
ORD_14161,PROD_90,3,2630,15%
ORD_14161,PROD_129,1,2600,0%
ORD_14161,PROD_43,1,937,15%
ORD_14162,PROD_88,1,449,0%
ORD_14162,PROD_31,2,1031,0%
ORD_14163,PROD_268,3,2992,10%
ORD_14163,PROD_145,3,3119,15%
ORD_14163,PROD_140,3,2043,10%
ORD_14164,PROD_292,2,242,20%
ORD_14164,PROD_82,2,491,20%
ORD_14164,PROD_14,3,791,0%
ORD_14164,PROD_208,1,2635,0%
ORD_14165,PROD_146,3,279,0%
ORD_14165,PROD_124,3,486,0%
ORD_14165,PROD_164,1,2955,0%
ORD_14165,PROD_68,1,2772,10%
ORD_14166,PROD_284,3,2532,0%
ORD_14166,PROD_189,3,2441,0%
ORD_14167,PROD_23,3,2595,0%
ORD_14167,PROD_110,1,1296,0%
ORD_14168,PROD_233,3,2366,0%
ORD_14169,PROD_68,1,2663,20%
ORD_14169,PROD_235,1,321,5%
ORD_14169,PROD_229,1,248,5%
ORD_14170,PROD_301,2,1320,5%
ORD_14170,PROD_278,1,3077,0%
ORD_14171,PROD_207,1,317,10%
ORD_14172,PROD_103,2,2568,0%
ORD_14172,PROD_291,3,3035,5%
ORD_14172,PROD_174,2,878,0%
ORD_14173,PROD_43,1,977,0%
ORD_14173,PROD_256,1,1032,15%
ORD_14173,PROD_150,1,1298,0%
ORD_14174,PROD_207,2,2893,20%
ORD_14175,PROD_274,2,2291,10%
ORD_14175,PROD_306,2,2919,20%
ORD_14176,PROD_216,2,1476,5%
ORD_14176,PROD_183,1,500,10%
ORD_14176,PROD_125,2,1099,5%
ORD_14177,PROD_204,2,1026,5%
ORD_14178,PROD_102,1,3178,15%
ORD_14179,PROD_75,2,555,0%
ORD_14180,PROD_58,3,2495,0%
ORD_14181,PROD_215,1,2962,15%
ORD_14181,PROD_194,1,2011,20%
ORD_14182,PROD_333,2,2620,5%
ORD_14182,PROD_75,3,803,10%
ORD_14182,PROD_306,3,3191,15%
ORD_14183,PROD_191,1,1043,5%
ORD_14183,PROD_5,2,1291,0%
ORD_14183,PROD_315,1,2644,10%
ORD_14184,PROD_82,1,1972,0%
ORD_14184,PROD_25,3,330,10%
ORD_14185,PROD_301,1,228,15%
ORD_14185,PROD_90,3,1008,0%
ORD_14186,PROD_182,2,1572,0%
ORD_14186,PROD_86,2,557,5%
ORD_14186,PROD_96,1,232,5%
ORD_14187,PROD_210,2,2281,15%
ORD_14187,PROD_89,1,810,0%
ORD_14187,PROD_96,3,587,15%
ORD_14188,PROD_171,3,1359,10%
ORD_14188,PROD_247,3,2729,20%
ORD_14189,PROD_241,2,2105,20%
ORD_14189,PROD_118,1,1552,0%
ORD_14190,PROD_205,2,1371,0%
ORD_14190,PROD_48,3,1766,0%
ORD_14190,PROD_196,2,603,15%
ORD_14190,PROD_8,3,3158,20%
ORD_14191,PROD_48,3,1015,20%
ORD_14191,PROD_236,2,1961,10%
ORD_14191,PROD_226,2,742,0%
ORD_14191,PROD_106,2,2280,15%
ORD_14192,PROD_326,1,1549,0%
ORD_14192,PROD_25,1,952,15%
ORD_14192,PROD_204,2,475,0%
ORD_14193,PROD_170,2,2356,0%
ORD_14194,PROD_296,3,2244,0%
ORD_14194,PROD_14,2,881,15%
ORD_14194,PROD_147,1,2972,0%
ORD_14195,PROD_205,3,2644,20%
ORD_14196,PROD_21,2,1873,0%
ORD_14196,PROD_176,1,1917,0%
ORD_14196,PROD_100,1,1021,5%
ORD_14197,PROD_218,3,605,0%
ORD_14198,PROD_305,3,2867,0%
ORD_14198,PROD_340,3,258,15%
ORD_14198,PROD_74,1,923,10%
ORD_14198,PROD_233,1,1735,0%
ORD_14199,PROD_286,1,1507,10%
ORD_14199,PROD_39,3,787,20%
ORD_14200,PROD_191,3,1895,0%
ORD_14200,PROD_327,3,1416,5%
ORD_14200,PROD_235,3,2109,5%
ORD_14201,PROD_34,1,2783,10%
ORD_14201,PROD_282,1,2412,0%
ORD_14201,PROD_46,1,2481,15%
ORD_14201,PROD_163,1,2899,5%
ORD_14202,PROD_217,3,1866,0%
ORD_14203,PROD_11,3,2729,0%
ORD_14203,PROD_283,3,1603,0%
ORD_14204,PROD_281,1,2532,20%
ORD_14205,PROD_33,2,3104,10%
ORD_14206,PROD_4,1,2774,0%
ORD_14207,PROD_107,2,565,20%
ORD_14207,PROD_286,3,2915,0%
ORD_14207,PROD_244,1,3019,20%
ORD_14207,PROD_70,3,294,20%
ORD_14208,PROD_226,1,314,0%
ORD_14208,PROD_55,3,2223,10%
ORD_14208,PROD_325,3,2303,10%
ORD_14208,PROD_281,3,1230,0%
ORD_14209,PROD_146,3,1876,0%
ORD_14209,PROD_148,2,2525,10%
ORD_14209,PROD_320,3,2235,10%
ORD_14210,PROD_324,3,3026,5%
ORD_14210,PROD_74,2,914,10%
ORD_14210,PROD_295,2,894,0%
ORD_14211,PROD_30,1,2013,0%
ORD_14211,PROD_175,2,452,20%
ORD_14211,PROD_2,1,1437,20%
ORD_14211,PROD_212,1,2844,15%
ORD_14212,PROD_41,3,1515,10%
ORD_14212,PROD_264,2,476,15%
ORD_14212,PROD_171,3,1161,10%
ORD_14212,PROD_173,2,963,15%
ORD_14213,PROD_117,2,2982,0%
ORD_14213,PROD_235,3,1707,0%
ORD_14213,PROD_301,2,1107,0%
ORD_14214,PROD_290,3,2233,10%
ORD_14214,PROD_252,2,2665,0%
ORD_14214,PROD_5,3,2437,0%
ORD_14214,PROD_232,3,1771,0%
ORD_14215,PROD_62,1,2758,20%
ORD_14215,PROD_324,3,609,5%
ORD_14215,PROD_196,3,2365,15%
ORD_14215,PROD_273,2,2098,10%
ORD_14216,PROD_275,1,1546,0%
ORD_14217,PROD_154,2,2916,0%
ORD_14217,PROD_337,1,2842,20%
ORD_14217,PROD_191,3,2569,0%
ORD_14217,PROD_137,2,928,0%
ORD_14218,PROD_305,2,688,0%
ORD_14219,PROD_228,3,1936,15%
ORD_14219,PROD_271,1,2860,15%
ORD_14220,PROD_251,2,2786,20%
ORD_14221,PROD_201,1,2182,15%
ORD_14221,PROD_289,1,2375,0%
ORD_14221,PROD_237,1,1086,0%
ORD_14222,PROD_84,3,820,0%
ORD_14222,PROD_268,3,3102,5%
ORD_14223,PROD_118,3,2617,0%
ORD_14224,PROD_144,3,1983,20%
ORD_14224,PROD_153,1,1534,10%
ORD_14225,PROD_199,2,3038,15%
ORD_14225,PROD_192,3,1671,5%
ORD_14225,PROD_170,3,717,0%
ORD_14226,PROD_290,2,764,0%
ORD_14226,PROD_134,3,2061,20%
ORD_14226,PROD_334,1,2278,10%
ORD_14226,PROD_92,1,1679,5%
ORD_14227,PROD_220,1,683,0%
ORD_14227,PROD_290,2,1906,10%
ORD_14228,PROD_141,2,2680,0%
ORD_14228,PROD_256,1,377,20%
ORD_14228,PROD_169,2,2426,0%
ORD_14229,PROD_217,1,2587,0%
ORD_14229,PROD_308,3,2672,0%
ORD_14229,PROD_180,3,1916,0%
ORD_14230,PROD_188,3,1402,5%
ORD_14231,PROD_23,2,956,0%
ORD_14231,PROD_308,1,2234,20%
ORD_14232,PROD_22,3,2459,20%
ORD_14232,PROD_170,3,402,10%
ORD_14232,PROD_260,3,1179,20%
ORD_14233,PROD_334,2,1480,10%
ORD_14233,PROD_173,3,2777,0%
ORD_14233,PROD_310,3,2508,15%
ORD_14234,PROD_4,2,1191,15%
ORD_14234,PROD_5,3,218,20%
ORD_14234,PROD_277,3,2223,10%
ORD_14234,PROD_20,3,2242,20%
ORD_14235,PROD_6,1,1113,5%
ORD_14235,PROD_59,3,1120,20%
ORD_14235,PROD_167,1,479,0%
ORD_14236,PROD_36,2,3119,0%
ORD_14236,PROD_115,2,1761,0%
ORD_14237,PROD_28,1,2880,10%
ORD_14237,PROD_57,1,2622,20%
ORD_14238,PROD_166,1,2448,20%
ORD_14239,PROD_264,3,1371,0%
ORD_14239,PROD_251,3,2865,20%
ORD_14239,PROD_144,1,1702,0%
ORD_14239,PROD_233,3,631,0%
ORD_14240,PROD_243,3,1097,20%
ORD_14240,PROD_233,3,2327,0%
ORD_14241,PROD_248,1,1653,0%
ORD_14241,PROD_91,1,1735,15%
ORD_14241,PROD_328,1,2685,10%
ORD_14242,PROD_123,2,1671,10%
ORD_14243,PROD_44,3,2379,20%
ORD_14243,PROD_35,2,1585,0%
ORD_14244,PROD_312,2,1161,0%
ORD_14244,PROD_204,1,3193,0%
ORD_14244,PROD_78,3,465,0%
ORD_14244,PROD_342,2,629,20%
ORD_14245,PROD_336,2,326,15%
ORD_14245,PROD_233,1,2482,20%
ORD_14246,PROD_249,2,2306,0%
ORD_14246,PROD_54,2,294,15%
ORD_14246,PROD_66,3,1351,0%
ORD_14247,PROD_133,1,978,5%
ORD_14247,PROD_79,3,579,0%
ORD_14247,PROD_28,1,726,0%
ORD_14248,PROD_178,2,2488,0%
ORD_14248,PROD_87,2,675,0%
ORD_14248,PROD_149,3,463,0%
ORD_14248,PROD_259,1,2332,10%
ORD_14249,PROD_103,3,583,20%
ORD_14249,PROD_288,3,328,0%
ORD_14249,PROD_282,1,919,20%
ORD_14249,PROD_3,1,604,10%
ORD_14250,PROD_126,1,1609,0%
ORD_14250,PROD_212,3,1435,10%
ORD_14251,PROD_140,1,1418,0%
ORD_14252,PROD_18,3,1248,0%
ORD_14252,PROD_240,1,3036,20%
ORD_14252,PROD_72,2,1892,5%
ORD_14253,PROD_162,2,2072,0%
ORD_14254,PROD_52,2,2937,20%
ORD_14255,PROD_104,1,1518,10%
ORD_14255,PROD_303,1,2602,0%
ORD_14255,PROD_248,3,628,5%
ORD_14256,PROD_178,2,1992,15%
ORD_14257,PROD_158,3,752,20%
ORD_14258,PROD_240,3,2117,0%
ORD_14258,PROD_312,1,2384,5%
ORD_14258,PROD_110,3,516,0%
ORD_14259,PROD_86,3,458,0%
ORD_14260,PROD_8,2,1115,20%
ORD_14260,PROD_64,3,2619,10%
ORD_14260,PROD_79,3,2349,20%
ORD_14261,PROD_160,3,2883,0%
ORD_14261,PROD_8,2,2841,15%
ORD_14262,PROD_111,3,424,15%
ORD_14263,PROD_323,2,2408,0%
ORD_14263,PROD_314,1,479,15%
ORD_14264,PROD_296,2,1033,0%
ORD_14265,PROD_1,3,1164,0%
ORD_14265,PROD_145,3,1188,20%
ORD_14265,PROD_104,3,2121,0%
ORD_14266,PROD_33,3,1207,15%
ORD_14266,PROD_131,3,828,0%
ORD_14266,PROD_227,1,2374,15%
ORD_14267,PROD_122,3,488,10%
ORD_14268,PROD_294,1,1982,10%
ORD_14268,PROD_196,1,778,0%
ORD_14268,PROD_118,1,1903,5%
ORD_14268,PROD_245,3,2901,0%
ORD_14269,PROD_36,1,353,0%
ORD_14269,PROD_70,1,2456,20%
ORD_14269,PROD_332,3,961,0%
ORD_14270,PROD_314,3,1572,0%
ORD_14270,PROD_189,1,1007,15%
ORD_14270,PROD_178,3,1776,0%
ORD_14270,PROD_156,2,2355,0%
ORD_14271,PROD_228,3,2076,0%
ORD_14271,PROD_232,2,2410,20%
ORD_14271,PROD_136,2,2379,0%
ORD_14272,PROD_305,3,570,15%
ORD_14273,PROD_67,1,3063,10%
ORD_14273,PROD_95,3,336,15%
ORD_14274,PROD_66,3,3172,5%
ORD_14274,PROD_148,2,2230,20%
ORD_14275,PROD_303,2,1551,0%
ORD_14276,PROD_140,3,1422,5%
ORD_14276,PROD_73,2,1990,0%
ORD_14276,PROD_157,3,691,10%
ORD_14276,PROD_206,2,2090,10%
ORD_14277,PROD_307,2,668,0%
ORD_14278,PROD_317,3,1365,15%
ORD_14279,PROD_315,3,3186,20%
ORD_14279,PROD_73,2,514,0%
ORD_14279,PROD_288,1,1791,0%
ORD_14279,PROD_245,3,2427,20%
ORD_14280,PROD_148,2,413,0%
ORD_14280,PROD_338,1,3029,5%
ORD_14281,PROD_5,3,215,5%
ORD_14281,PROD_41,2,2536,5%
ORD_14281,PROD_92,3,445,5%
ORD_14281,PROD_127,2,2981,0%
ORD_14282,PROD_274,3,2808,0%
ORD_14282,PROD_313,3,241,0%
ORD_14282,PROD_133,1,1209,20%
ORD_14282,PROD_15,2,493,5%
ORD_14283,PROD_247,2,2276,5%
ORD_14284,PROD_264,3,2575,0%
ORD_14284,PROD_189,1,1349,5%
ORD_14284,PROD_225,1,526,5%
ORD_14285,PROD_193,3,1583,5%
ORD_14285,PROD_289,1,1411,0%
ORD_14286,PROD_232,1,2010,0%
ORD_14286,PROD_23,2,1106,0%
ORD_14287,PROD_285,2,1273,0%
ORD_14287,PROD_276,1,2920,0%
ORD_14287,PROD_301,2,3153,0%
ORD_14288,PROD_325,3,2895,20%
ORD_14289,PROD_289,3,1965,0%
ORD_14289,PROD_206,1,2733,20%
ORD_14290,PROD_251,1,295,0%
ORD_14291,PROD_215,2,1182,15%
ORD_14292,PROD_317,2,3110,0%
ORD_14292,PROD_124,2,2267,0%
ORD_14292,PROD_8,1,2775,0%
ORD_14292,PROD_303,2,1490,0%
ORD_14293,PROD_167,3,1403,0%
ORD_14293,PROD_312,3,2798,5%
ORD_14293,PROD_248,3,2778,0%
ORD_14294,PROD_203,2,1561,0%
ORD_14295,PROD_82,1,2405,0%
ORD_14295,PROD_126,3,2773,10%
ORD_14296,PROD_183,2,1991,15%
ORD_14296,PROD_87,2,2876,0%
ORD_14296,PROD_134,3,2950,0%
ORD_14297,PROD_77,1,2855,20%
ORD_14297,PROD_56,1,972,0%
ORD_14298,PROD_213,2,2759,15%
ORD_14298,PROD_282,1,2432,0%
ORD_14299,PROD_206,1,232,20%
ORD_14299,PROD_102,2,2076,5%
ORD_14299,PROD_337,3,2385,0%
ORD_14300,PROD_111,2,1115,0%
ORD_14301,PROD_218,2,2127,0%
ORD_14302,PROD_53,2,395,5%
ORD_14302,PROD_71,2,2258,0%
ORD_14302,PROD_66,1,1726,5%
ORD_14303,PROD_114,3,691,0%
ORD_14303,PROD_189,3,1907,5%
ORD_14303,PROD_103,2,1393,15%
ORD_14303,PROD_90,3,1025,15%
ORD_14304,PROD_332,2,788,0%
ORD_14304,PROD_139,2,819,5%
ORD_14305,PROD_171,2,2464,5%
ORD_14305,PROD_178,1,605,0%
ORD_14305,PROD_283,3,676,5%
ORD_14305,PROD_102,2,861,5%
ORD_14306,PROD_293,2,814,0%
ORD_14306,PROD_159,1,1653,0%
ORD_14307,PROD_216,3,823,0%
ORD_14307,PROD_35,1,2764,15%
ORD_14308,PROD_103,2,636,20%
ORD_14308,PROD_331,3,2414,5%
ORD_14308,PROD_68,1,457,20%
ORD_14308,PROD_1,3,2166,10%
ORD_14309,PROD_196,1,1564,10%
ORD_14309,PROD_56,2,2984,20%
ORD_14309,PROD_94,3,3142,5%
ORD_14310,PROD_90,3,2563,0%
ORD_14311,PROD_219,3,2685,0%
ORD_14311,PROD_2,2,1661,20%
ORD_14311,PROD_3,2,375,0%
ORD_14312,PROD_247,2,1535,20%
ORD_14312,PROD_125,3,2546,0%
ORD_14313,PROD_75,2,2563,5%
ORD_14313,PROD_134,3,1611,15%
ORD_14313,PROD_52,3,1788,0%
ORD_14313,PROD_342,1,685,10%
ORD_14314,PROD_128,2,1382,20%
ORD_14314,PROD_223,3,1051,0%
ORD_14315,PROD_19,3,1765,5%
ORD_14315,PROD_155,3,3115,0%
ORD_14315,PROD_292,3,989,20%
ORD_14315,PROD_20,1,449,15%
ORD_14316,PROD_253,2,2956,15%
ORD_14317,PROD_107,3,2733,15%
ORD_14317,PROD_234,3,526,0%
ORD_14317,PROD_327,2,1330,10%
ORD_14317,PROD_156,1,1766,10%
ORD_14318,PROD_239,3,2164,0%
ORD_14318,PROD_6,1,383,15%
ORD_14319,PROD_134,1,3072,5%
ORD_14320,PROD_197,2,2924,0%
ORD_14321,PROD_71,3,260,0%
ORD_14322,PROD_117,1,1732,0%
ORD_14323,PROD_132,3,1259,0%
ORD_14323,PROD_132,2,2912,0%
ORD_14323,PROD_294,2,1912,20%
ORD_14323,PROD_55,1,691,0%
ORD_14324,PROD_305,3,548,0%
ORD_14325,PROD_161,2,982,15%
ORD_14326,PROD_28,2,231,15%
ORD_14327,PROD_238,1,753,0%
ORD_14327,PROD_179,1,1990,5%
ORD_14327,PROD_227,1,452,20%
ORD_14328,PROD_273,2,516,10%
ORD_14328,PROD_227,1,2536,0%
ORD_14329,PROD_174,3,830,15%
ORD_14329,PROD_12,2,2706,0%
ORD_14329,PROD_8,1,1448,20%
ORD_14329,PROD_145,2,2166,10%
ORD_14330,PROD_33,2,216,20%
ORD_14330,PROD_10,2,2080,0%
ORD_14330,PROD_246,1,2467,10%
ORD_14330,PROD_341,3,1243,0%
ORD_14331,PROD_165,3,1439,0%
ORD_14331,PROD_181,2,2509,0%
ORD_14332,PROD_208,3,830,0%
ORD_14332,PROD_289,1,1978,0%
ORD_14332,PROD_250,2,1481,5%
ORD_14332,PROD_112,1,460,0%
ORD_14333,PROD_69,3,1670,20%
ORD_14334,PROD_245,1,1091,20%
ORD_14334,PROD_227,1,2483,5%
ORD_14335,PROD_314,3,3056,0%
ORD_14335,PROD_229,1,1585,5%
ORD_14335,PROD_115,1,1601,0%
ORD_14336,PROD_88,2,1751,10%
ORD_14336,PROD_314,3,1828,0%
ORD_14336,PROD_250,2,1367,0%
ORD_14337,PROD_219,2,3175,5%
ORD_14337,PROD_173,2,2473,0%
ORD_14338,PROD_115,2,1429,20%
ORD_14338,PROD_340,3,1616,5%
ORD_14338,PROD_20,1,2623,0%
ORD_14339,PROD_15,2,1439,15%
ORD_14339,PROD_186,2,2954,20%
ORD_14339,PROD_278,1,2361,0%
ORD_14339,PROD_239,2,816,10%
ORD_14340,PROD_220,3,2465,0%
ORD_14340,PROD_188,2,2557,0%
ORD_14340,PROD_300,3,343,10%
ORD_14341,PROD_176,2,1513,0%
ORD_14342,PROD_158,3,1337,20%
ORD_14343,PROD_215,2,2807,20%
ORD_14343,PROD_285,3,1647,0%
ORD_14343,PROD_11,3,408,0%
ORD_14343,PROD_4,1,704,0%
ORD_14344,PROD_267,3,1535,0%
ORD_14344,PROD_191,3,2310,0%
ORD_14344,PROD_31,3,2840,20%
ORD_14345,PROD_181,1,1871,0%
ORD_14346,PROD_67,2,2472,20%
ORD_14346,PROD_294,3,747,20%
ORD_14346,PROD_309,1,3193,0%
ORD_14346,PROD_250,2,2927,20%
ORD_14347,PROD_84,3,1949,15%
ORD_14347,PROD_4,3,2829,5%
ORD_14347,PROD_301,3,853,20%
ORD_14347,PROD_275,3,1856,0%
ORD_14348,PROD_75,1,2576,10%
ORD_14348,PROD_47,1,1268,5%
ORD_14348,PROD_91,2,2060,10%
ORD_14349,PROD_271,2,1141,10%
ORD_14349,PROD_37,1,1707,20%
ORD_14349,PROD_329,2,545,5%
ORD_14349,PROD_100,2,794,20%
ORD_14350,PROD_78,2,1318,20%
ORD_14350,PROD_52,1,2953,0%
ORD_14350,PROD_341,2,1621,20%
ORD_14350,PROD_336,2,359,0%
ORD_14351,PROD_66,2,920,20%
ORD_14351,PROD_79,1,1906,5%
ORD_14352,PROD_205,2,1437,5%
ORD_14352,PROD_66,1,1565,0%
ORD_14352,PROD_227,3,2591,0%
ORD_14353,PROD_281,3,1056,0%
ORD_14353,PROD_230,1,923,0%
ORD_14354,PROD_20,1,2936,10%
ORD_14354,PROD_125,2,1441,0%
ORD_14354,PROD_109,3,3198,0%
ORD_14355,PROD_294,1,2523,10%
ORD_14355,PROD_49,1,3177,0%
ORD_14355,PROD_18,1,2409,0%
ORD_14355,PROD_32,3,1295,0%
ORD_14356,PROD_29,3,716,0%
ORD_14356,PROD_248,2,1393,0%
ORD_14357,PROD_250,3,394,0%
ORD_14357,PROD_29,2,391,10%
ORD_14357,PROD_54,3,842,10%
ORD_14357,PROD_58,2,2296,0%
ORD_14358,PROD_270,3,1643,0%
ORD_14359,PROD_105,3,1198,0%
ORD_14360,PROD_108,3,2544,20%
ORD_14360,PROD_62,3,1446,20%
ORD_14361,PROD_289,2,218,10%
ORD_14361,PROD_183,1,685,0%
ORD_14361,PROD_330,2,2664,5%
ORD_14362,PROD_232,1,465,0%
ORD_14362,PROD_329,2,1477,5%
ORD_14363,PROD_97,3,2124,20%
ORD_14364,PROD_75,1,1782,5%
ORD_14364,PROD_82,2,2987,5%
ORD_14365,PROD_164,1,2424,5%
ORD_14366,PROD_304,1,1994,0%
ORD_14366,PROD_299,3,1232,15%
ORD_14366,PROD_33,1,2997,0%
ORD_14366,PROD_193,3,2855,0%
ORD_14367,PROD_54,2,2974,10%
ORD_14367,PROD_194,1,873,0%
ORD_14367,PROD_217,1,556,20%
ORD_14368,PROD_41,1,2078,0%
ORD_14369,PROD_323,2,856,0%
ORD_14369,PROD_48,2,2724,5%
ORD_14369,PROD_29,1,933,20%
ORD_14370,PROD_113,2,1138,15%
ORD_14371,PROD_115,3,1523,0%
ORD_14371,PROD_252,2,1297,10%
ORD_14371,PROD_291,1,1130,0%
ORD_14371,PROD_289,2,1857,0%
ORD_14372,PROD_121,2,609,0%
ORD_14372,PROD_144,2,2352,0%
ORD_14372,PROD_103,2,435,15%
ORD_14373,PROD_47,3,295,0%
ORD_14374,PROD_264,3,874,0%
ORD_14374,PROD_317,2,2205,20%
ORD_14375,PROD_322,1,1867,20%
ORD_14375,PROD_152,3,1609,0%
ORD_14375,PROD_324,3,1112,15%
ORD_14375,PROD_256,1,889,5%
ORD_14376,PROD_276,2,224,15%
ORD_14376,PROD_136,1,2616,0%
ORD_14376,PROD_198,3,1093,15%
ORD_14377,PROD_269,3,872,0%
ORD_14378,PROD_245,3,1372,20%
ORD_14378,PROD_98,1,2481,0%
ORD_14378,PROD_269,3,285,10%
ORD_14379,PROD_311,1,2444,10%
ORD_14379,PROD_58,3,232,0%
ORD_14379,PROD_15,1,1156,5%
ORD_14380,PROD_59,2,1505,20%
ORD_14380,PROD_290,3,2739,10%
ORD_14380,PROD_190,3,1503,20%
ORD_14381,PROD_158,2,1081,0%
ORD_14382,PROD_231,3,3186,15%
ORD_14382,PROD_203,1,2319,15%
ORD_14383,PROD_156,3,1342,0%
ORD_14383,PROD_47,2,783,20%
ORD_14383,PROD_177,3,209,0%
ORD_14384,PROD_189,1,258,5%
ORD_14385,PROD_239,3,697,20%
ORD_14385,PROD_32,1,541,20%
ORD_14385,PROD_274,1,2603,0%
ORD_14385,PROD_235,1,855,15%
ORD_14386,PROD_273,2,835,10%
ORD_14386,PROD_240,1,1473,15%
ORD_14387,PROD_113,3,1990,20%
ORD_14387,PROD_81,2,458,5%
ORD_14388,PROD_191,3,564,20%
ORD_14388,PROD_75,3,3196,15%
ORD_14388,PROD_10,1,2991,5%
ORD_14388,PROD_3,1,1711,15%
ORD_14389,PROD_333,3,684,5%
ORD_14389,PROD_15,3,3139,0%
ORD_14390,PROD_210,3,2343,5%
ORD_14391,PROD_211,2,1726,10%
ORD_14391,PROD_108,3,740,10%
ORD_14392,PROD_105,2,2997,0%
ORD_14392,PROD_87,1,2588,0%
ORD_14393,PROD_26,3,1554,15%
ORD_14393,PROD_42,2,703,0%
ORD_14393,PROD_34,2,453,5%
ORD_14393,PROD_310,2,333,0%
ORD_14394,PROD_182,1,952,15%
ORD_14394,PROD_303,1,358,20%
ORD_14395,PROD_99,2,406,10%
ORD_14395,PROD_120,2,2503,5%
ORD_14395,PROD_240,2,1780,10%
ORD_14396,PROD_197,1,1476,15%
ORD_14396,PROD_125,1,1327,0%
ORD_14396,PROD_47,1,1357,0%
ORD_14397,PROD_283,3,2509,0%
ORD_14397,PROD_150,2,1036,5%
ORD_14398,PROD_225,1,837,20%
ORD_14398,PROD_81,3,1441,0%
ORD_14399,PROD_22,2,2363,10%
ORD_14399,PROD_320,3,3134,5%
ORD_14399,PROD_14,3,1429,5%
ORD_14400,PROD_178,2,975,20%
ORD_14400,PROD_313,3,1130,20%
ORD_14401,PROD_32,3,1896,15%
ORD_14401,PROD_140,1,3015,15%
ORD_14402,PROD_211,2,2035,0%
ORD_14402,PROD_107,1,1041,0%
ORD_14403,PROD_302,2,1049,15%
ORD_14403,PROD_8,2,315,5%
ORD_14403,PROD_62,2,2849,0%
ORD_14403,PROD_107,1,2189,0%
ORD_14404,PROD_285,1,2340,0%
ORD_14404,PROD_90,1,645,20%
ORD_14404,PROD_225,2,2277,0%
ORD_14404,PROD_116,2,1168,5%
ORD_14405,PROD_32,2,2890,0%
ORD_14405,PROD_4,1,598,20%
ORD_14406,PROD_198,1,1209,0%
